0.000010,0,9155
0.000004,0,9156
0.000031,0,9157
0.000004,0,9158
0.000003,0,9159
0.000015,0,9160
0.000003,0,9161
0.000001,0,9162
0.000012,0,9163
0.000001,0,9164
0.000003,0,9165
0.000024,0,9166
0.000010,0,9167
0.000013,0,9168
0.000008,0,9169
0.000004,0,9170
0.000013,0,9171
0.000013,0,9172
0.000014,0,9173
0.000018,0,9174
0.000004,0,9175
0.000008,0,9176
0.000013,0,9177
0.000037,0,9178
0.000010,0,9179
0.000011,0,9180
0.000009,0,9181
0.000013,0,9183
0.000006,0,9184
0.000011,0,9185
0.000006,0,9186
0.000003,0,9187
0.000015,0,9188
0.000013,0,9189
0.000011,0,9190
0.000012,0,9191
0.000013,0,9192
0.000016,0,9193
0.000006,0,9194
0.000002,0,9195
0.000046,0,9196
0.000013,0,9197
0.000017,0,9198
0.000023,0,9199
0.000003,0,9200
0.000077,0,9201
0.000002,0,9202
0.000006,0,9203
0.000018,0,9204
0.000015,0,9205
0.000005,0,9206
0.000006,0,9207
0.000002,0,9208
0.000017,0,9209
0.000005,0,9210
0.000001,0,9211
0.000011,0,9212
0.000001,0,9213
0.000023,0,9214
0.000005,0,9215
0.000009,0,9216
0.000013,0,9217
0.000016,0,9218
0.000011,0,9219
0.000008,0,9220
0.000006,0,9221
0.000011,0,9222
0.000003,0,9223
0.000003,0,9224
0.000036,0,9225
0.000032,0,9226
0.000002,0,9227
0.000002,0,9228
0.000005,0,9229
0.000002,0,9230
0.000004,0,9231
0.000039,0,9232
0.000108,0,9233
0.000004,0,9234
0.000019,0,9235
0.000006,0,9236
0.000006,0,9237
0.000003,0,9238
0.000016,0,9239
0.000011,0,9240
0.000005,0,9241
0.000004,0,9242
0.000012,0,9243
0.000003,0,9244
0.000004,0,9245
0.000030,0,9246
0.000008,0,9247
0.000010,0,9248
0.000011,0,9249
0.000011,0,9250
0.000010,0,9251
0.000010,0,9252
0.000013,0,9253
0.000006,0,9254
0.000009,0,9255
0.000011,0,9256
0.000002,0,9257
0.000014,0,9258
0.000002,0,9259
0.000002,0,9260
0.000002,0,9261
0.000002,0,9262
0.000014,0,9265
0.000001,0,9266
0.000001,0,9267
0.000008,0,9268
0.000008,0,9269
0.000009,0,9270
0.000019,0,9271
0.000004,0,9272
0.000009,0,9273
0.000005,0,9274
0.000017,0,9275
0.000015,0,9276
0.000015,0,9277
0.000003,0,9278
0.000009,0,9279
0.000010,0,9280
0.000005,0,9281
0.000068,0,9282
0.000002,0,9283
0.000003,0,9284
0.000098,0,9285
0.000004,0,9286
0.000046,0,9287
0.000002,0,9288
0.000011,0,9289
0.000013,0,9290
0.000029,0,9291
0.000010,0,9292
0.000010,0,9293
0.000004,0,9294
0.000012,0,9295
0.000009,0,9296
0.000008,0,9297
0.000008,0,9298
0.000034,0,9299
0.000006,0,9300
0.000006,0,9301
0.000009,0,9302
0.000011,0,9303
0.000041,0,9304
0.000022,0,9305
0.000086,0,9306
0.000017,0,9307
0.000001,0,9308
0.000012,0,9309
0.000011,0,9310
0.000015,0,9311
0.000010,0,9312
0.000001,0,9313
0.000005,0,9314
0.000005,0,9315
0.000005,0,9316
0.000028,0,9317
0.000020,0,9318
0.000006,0,9319
0.000001,0,9320
0.000003,0,9321
0.000018,0,9322
0.000003,0,9323
0.000009,0,9324
0.000002,0,9325
0.000006,0,9326
0.000006,0,9327
0.000009,0,9328
0.000005,0,9329
0.000010,0,9330
0.000042,0,9331
0.000010,0,9332
0.000027,0,9333
0.000009,0,9334
0.000001,0,9335
0.000009,0,9336
0.000010,0,9337
0.000013,0,9338
0.000009,0,9339
0.000004,0,9340
0.000004,0,9341
0.000004,0,9342
0.000005,0,9343
0.000006,0,9344
0.000010,0,9345
0.000017,0,9346
0.000008,0,9347
0.000015,0,9348
0.000004,0,9349
0.000005,0,9350
0.000013,0,9351
0.000002,0,9352
0.000005,0,9353
0.000008,0,9354
0.000010,0,9355
0.000009,0,9356
0.000004,0,9357
0.000005,0,9358
0.000001,0,9359
0.000009,0,9360
0.000006,0,9361
0.000022,0,9362
0.000011,0,9363
0.000001,0,9364
0.000013,0,9365
0.000016,0,9366
0.000008,0,9367
0.000017,0,9368
0.000006,0,9369
0.000016,0,9370
0.000005,0,9371
0.000029,0,9372
0.000008,0,9373
0.000018,0,9374
0.000023,0,9375
0.000009,0,9376
0.000010,0,9377
0.000006,0,9378
0.000003,0,9379
0.000011,0,9380
0.000067,0,9381
0.000011,0,9382
0.000012,0,9383
0.000011,0,9384
0.000006,0,9385
0.000003,0,9386
0.000112,0,9387
0.000016,0,9388
0.000008,0,9389
0.000003,0,9390
0.000003,0,9391
0.000006,0,9392
0.000004,0,9393
0.000023,0,9394
0.000009,0,9395
0.000016,0,9396
0.000006,0,9397
0.000013,0,9398
0.000003,0,9399
0.000022,0,9400
0.000005,0,9401
0.000024,0,9402
0.000005,0,9403
0.000013,0,9404
0.000042,0,9405
0.000004,0,9406
0.000009,0,9407
0.000119,0,9408
0.000003,0,9410
0.000006,0,9411
0.000022,0,9412
0.000003,0,9413
0.000015,0,9414
0.000001,0,9415
0.000005,0,9416
0.000004,0,9417
0.000009,0,9418
0.000166,0,9419
0.000009,0,9420
0.000002,0,9421
0.000006,0,9422
0.000006,0,9423
0.000006,0,9424
0.000009,0,9425
0.000002,0,9426
0.000011,0,9427
0.000009,0,9428
0.000013,0,9429
0.000059,0,9430
0.000003,0,9431
0.000023,0,9432
0.000009,0,9433
0.000020,0,9434
0.000009,0,9435
0.000011,0,9436
0.000026,0,9437
0.000040,0,9438
0.000046,0,9439
0.000003,0,9440
0.000005,0,9441
0.000024,0,9442
0.000039,0,9443
0.000019,0,9444
0.000010,0,9445
0.000004,0,9446
0.000016,0,9447
0.000004,0,9448
0.000014,0,9449
0.000025,0,9450
0.000038,0,9451
0.000013,0,9452
0.000005,0,9453
0.000004,0,9454
0.000019,0,9455
0.000030,0,9456
0.000008,0,9457
0.000003,0,9458
0.000025,0,9459
0.000009,0,9460
0.000005,0,9461
0.000010,0,9462
0.000009,0,9463
0.000008,0,9464
0.000031,0,9465
0.000006,0,9466
0.000008,0,9467
0.000009,0,9468
0.000003,0,9469
0.000009,0,9470
0.000011,0,9471
0.000003,0,9472
0.000011,0,9473
0.000017,0,9474
0.000017,0,9475
0.000008,0,9477
0.000003,0,9478
0.000004,0,9479
0.000015,0,9480
0.000011,0,9481
0.000009,0,9482
0.000059,0,9483
0.000161,0,9484
0.000004,0,9485
0.000006,0,9486
0.000008,0,9487
0.000004,0,9488
0.000015,0,9489
0.000013,0,9490
0.000008,0,9491
0.000005,0,9492
0.000019,0,9493
0.000009,0,9494
0.000011,0,9495
0.000018,0,9496
0.000013,0,9497
0.000002,0,9498
0.000004,0,9499
0.000006,0,9500
0.000006,0,9501
0.000009,0,9502
0.000005,0,9503
0.000006,0,9504
0.000011,0,9505
0.000006,0,9506
0.000013,0,9507
0.000057,0,9508
0.000001,0,9509
0.000023,0,9510
0.000006,0,9511
0.000009,0,9512
0.000001,0,9513
0.000005,0,9514
0.000031,0,9515
0.000003,0,9516
0.000004,0,9517
0.000002,0,9518
0.000033,0,9519
0.000023,0,9520
0.000003,0,9521
0.000009,0,9522
0.000002,0,9523
0.000011,0,9524
0.000012,0,9525
0.000013,0,9526
0.000006,0,9527
0.000014,0,9528
0.000008,0,9529
0.000010,0,9530
0.000005,0,9531
0.000010,0,9532
0.000014,0,9533
0.000006,0,9534
0.000003,0,9535
0.000012,0,9536
0.000010,0,9537
0.000009,0,9538
0.000003,0,9539
0.000009,0,9540
0.000005,0,9541
0.000015,0,9542
0.000009,0,9543
0.000013,0,9544
0.000002,0,9545
0.000009,0,9546
0.000011,0,9547
0.000013,0,9548
0.000057,0,9549
0.000006,0,9550
0.000006,0,9551
0.000011,0,9552
0.000012,0,9553
0.000005,0,9554
0.000006,0,9555
0.000009,0,9556
0.000020,0,9557
0.000015,0,9558
0.000040,0,9559
0.000006,0,9560
0.000020,0,9561
0.000006,0,9562
0.000009,0,9563
0.000006,0,9564
0.000004,0,9565
0.000010,0,9566
0.000011,0,9567
0.000023,0,9568
0.000005,0,9569
0.000006,0,9570
0.000017,0,9571
0.000034,0,9572
0.000036,0,9573
0.000001,0,9574
0.000010,0,9575
0.000008,0,9576
0.000003,0,9577
0.000010,0,9578
0.000014,0,9579
0.000002,0,9580
0.000011,0,9581
0.000009,0,9582
0.000013,0,9583
0.000005,0,9584
0.000023,0,9585
0.000002,0,9586
0.000081,0,9587
0.000029,0,9588
0.000011,0,9589
0.000005,0,9590
0.000017,0,9591
0.000011,0,9592
0.000039,0,9593
0.000005,0,9594
0.000015,0,9595
0.000108,0,9596
0.000008,0,9597
0.000009,0,9598
0.000015,0,9599
0.000002,0,9600
0.000006,0,9601
0.000004,0,9602
0.000010,0,9603
0.000010,0,9604
0.000006,0,9605
0.000009,0,9606
0.000006,0,9607
0.000013,0,9608
0.000012,0,9609
0.000012,0,9610
0.000008,0,9611
0.000124,0,9612
0.000011,0,9613
0.000003,0,9614
0.000009,0,9615
0.000004,0,9616
0.000011,0,9617
0.000003,0,9618
0.000004,0,9619
0.000011,0,9620
0.000009,0,9621
0.000012,0,9622
0.000010,0,9623
0.000006,0,9624
0.000003,0,9625
0.000016,0,9626
0.000013,0,9627
0.000042,0,9628
0.000005,0,9629
0.000005,0,9630
0.000010,0,9631
0.000096,0,9632
0.000001,0,9633
0.000005,0,9634
0.000008,0,9635
0.000003,0,9636
0.000009,0,9637
0.000003,0,9638
0.000006,0,9639
0.000009,0,9640
0.000005,0,9641
0.000004,0,9642
0.000027,0,9643
0.000003,0,9644
0.000005,0,9645
0.000002,0,9646
0.000006,0,9647
0.000012,0,9648
0.000008,0,9649
0.000011,0,9650
0.000017,0,9651
0.000010,0,9652
0.000061,0,9653
0.000008,0,9654
0.000053,0,9655
0.000003,0,9656
0.000006,0,9657
0.000005,0,9658
0.000008,0,9659
0.000009,0,9660
0.000006,0,9661
0.000024,0,9662
0.000006,0,9663
0.000008,0,9664
0.000012,0,9665
0.000003,0,9666
0.000001,0,9667
0.000003,0,9668
0.000081,0,9669
0.000009,0,9670
0.000002,0,9671
0.000006,0,9672
0.000020,0,9673
0.000011,0,9674
0.000075,0,9675
0.000006,0,9676
0.000004,0,9677
0.000001,0,9678
0.000017,0,9679
0.000006,0,9680
0.000002,0,9681
0.000046,0,9682
0.000010,0,9683
0.000005,0,9684
0.000056,0,9685
0.000003,0,9686
0.000008,0,9687
0.000001,0,9688
0.000005,0,9689
0.000005,0,9690
0.000004,0,9691
0.000036,0,9692
0.000003,0,9693
0.000003,0,9694
0.000002,0,9695
0.000070,0,9696
0.000001,0,9697
0.000006,0,9698
0.000001,0,9699
0.000006,0,9700
0.000005,0,9701
0.000013,0,9702
0.000002,0,9703
0.000004,0,9704
0.000009,0,9705
0.000009,0,9706
0.000009,0,9707
0.000013,0,9708
0.000041,0,9709
0.000067,0,9710
0.000005,0,9711
0.000002,0,9712
0.000002,0,9713
0.000013,0,9714
0.000017,0,9715
0.000022,0,9716
0.000024,0,9717
0.000010,0,9718
0.000008,0,9719
0.000012,0,9720
0.000002,0,9721
0.000006,0,9722
0.000002,0,9723
0.000016,0,9724
0.000011,0,9726
0.000002,0,9727
0.000005,0,9728
0.000005,0,9729
0.000002,0,9730
0.000027,0,9731
0.000042,0,9732
0.000003,0,9733
0.000002,0,9734
0.000014,0,9735
0.000005,0,9736
0.000011,0,9737
0.000013,0,9738
0.000017,0,9739
0.000009,0,9740
0.000004,0,9741
0.000014,0,9742
0.000010,0,9743
0.000004,0,9744
0.000002,0,9745
0.000003,0,9746
0.000002,0,9747
0.000012,0,9748
0.000004,0,9749
0.000005,0,9750
0.000004,0,9751
0.000018,0,9752
0.000003,0,9753
0.000013,0,9754
0.000006,0,9756
0.000004,0,9757
0.000004,0,9758
0.000005,0,9759
0.000004,0,9760
0.000009,0,9761
0.000001,0,9762
0.000005,0,9763
0.000013,0,9764
0.000006,0,9765
0.000036,0,9766
0.000012,0,9767
0.000005,0,9768
0.000013,0,9769
0.000006,0,9770
0.000037,0,9771
0.000011,0,9772
0.000005,0,9773
0.000013,0,9774
0.000001,0,9775
0.000011,0,9776
0.000010,0,9777
0.000027,0,9778
0.000019,0,9779
0.000002,0,9780
0.000006,0,9781
0.000012,0,9782
0.000048,0,9783
0.000028,0,9784
0.000030,0,9785
0.000016,0,9786
0.000006,0,9787
0.000010,0,9788
0.000010,0,9789
0.000011,0,9790
0.000018,0,9791
0.000028,0,9792
0.000006,0,9793
0.000002,0,9794
0.000014,0,9795
0.000004,0,9796
0.000011,0,9797
0.000016,0,9798
0.000083,0,9799
0.000012,0,9800
0.000027,0,9801
0.000015,0,9802
0.000010,0,9803
0.000017,0,9804
0.000016,0,9805
0.000005,0,9806
0.000006,0,9807
0.000019,0,9808
0.000019,0,9809
0.000031,0,9810
0.000006,0,9811
0.000012,0,9812
0.000013,0,9813
0.000008,0,9814
0.000006,0,9815
0.000011,0,9816
0.000008,0,9817
0.000011,0,9818
0.000008,0,9819
0.000014,0,9820
0.000004,0,9821
0.000008,0,9822
0.000003,0,9823
0.000020,0,9824
0.000032,0,9825
0.000012,0,9826
0.000023,0,9827
0.000004,0,9828
0.000026,0,9829
0.000038,0,9830
0.000002,0,9831
0.000008,0,9832
0.000008,0,9833
0.000011,0,9834
0.000071,0,9835
0.000013,0,9836
0.000022,0,9837
0.000002,0,9838
0.000009,0,9839
0.000004,0,9840
0.000032,0,9841
0.000008,0,9842
0.000004,0,9843
0.000002,0,9844
0.000005,0,9845
0.000032,0,9846
0.000006,0,9847
0.000005,0,9848
0.000017,0,9849
0.000009,0,9850
0.000005,0,9851
0.000020,0,9852
0.000008,0,9853
0.000011,0,9854
0.000001,0,9855
0.000004,0,9857
0.000003,0,9858
0.000002,0,9859
0.000005,0,9860
0.000003,0,9861
0.000008,0,9862
0.000003,0,9863
0.000003,0,9864
0.000002,0,9865
0.000026,0,9866
0.000013,0,9867
0.000024,0,9868
0.000009,0,9869
0.000025,0,9870
0.000005,0,9871
0.000012,0,9872
0.000011,0,9873
0.000022,0,9874
0.000010,0,9875
0.000011,0,9876
0.000008,0,9877
0.000010,0,9878
0.000006,0,9879
0.000014,0,9880
0.000005,0,9881
0.000008,0,9882
0.000009,0,9883
0.000016,0,9884
0.000016,0,9885
0.000006,0,9886
0.000003,0,9887
0.000006,0,9888
0.000008,0,9889
0.000003,0,9890
0.000004,0,9891
0.000004,0,9892
0.000016,0,9893
0.000002,0,9894
0.000005,0,9895
0.000004,0,9896
0.000001,0,9897
0.000003,0,9898
0.000019,0,9899
0.000009,0,9900
0.000004,0,9901
0.000006,0,9902
0.000001,0,9903
0.000009,0,9904
0.000010,0,9905
0.000013,0,9906
0.000003,0,9907
0.000024,0,9908
0.000063,0,9909
0.000006,0,9910
0.000009,0,9911
0.000002,0,9912
0.000015,0,9913
0.000019,0,9914
0.000006,0,9915
0.000003,0,9916
0.000030,0,9917
0.000016,0,9918
0.000013,0,9919
0.000025,0,9920
0.000016,0,9921
0.000014,0,9922
0.000014,0,9923
0.000006,0,9924
0.000024,0,9925
0.000038,0,9926
0.000009,0,9927
0.000010,0,9928
0.000009,0,9929
0.000006,0,9930
0.000017,0,9931
0.000009,0,9932
0.000071,0,9933
0.000011,0,9934
0.000004,0,9935
0.000001,0,9936
0.000012,0,9937
0.000010,0,9938
0.000018,0,9939
0.000009,0,9940
0.000018,0,9941
0.000022,0,9942
0.000004,0,9943
0.000013,0,9944
0.000012,0,9945
0.000002,0,9946
0.000002,0,9947
0.000008,0,9948
0.000009,0,9949
0.000010,0,9950
0.000002,0,9951
0.000012,0,9952
0.000022,0,9953
0.000001,0,9954
0.000003,0,9955
0.000012,0,9956
0.000014,0,9957
0.000010,0,9958
0.000008,0,9959
0.000006,0,9960
0.000017,0,9961
0.000005,0,9962
0.000011,0,9963
0.000006,0,9964
0.000008,0,9965
0.000012,0,9966
0.000005,0,9967
0.000015,0,9968
0.000008,0,9969
0.000019,0,9970
0.000053,0,9971
0.000002,0,9972
0.000019,0,9973
0.000056,0,9974
0.000003,0,9975
0.000011,0,9976
0.000006,0,9977
0.000008,0,9979
0.000004,0,9980
0.000009,0,9981
0.000004,0,9982
0.000004,0,9983
0.000002,0,9984
0.000011,0,9985
0.000026,0,9986
0.000014,0,9987
0.000002,0,9988
0.000012,0,9989
0.000004,0,9990
0.000001,0,9991
0.000001,0,9993
0.000012,0,9994
0.000002,0,9995
0.000012,0,9996
0.000012,0,9997
0.000014,0,9998
0.000020,0,9999
0.000022,0,10000
0.000022,0,10001
0.000027,0,10002
0.000001,0,10003
0.000011,0,10004
0.000004,0,10005
0.000009,0,10006
0.000048,0,10007
0.000017,0,10008
0.000004,0,10009
0.000018,0,10010
0.000002,0,10011
0.000015,0,10012
0.000006,0,10013
0.000020,0,10014
0.000009,0,10015
0.000008,0,10016
0.000012,0,10017
0.000002,0,10018
0.000003,0,10019
0.000003,0,10020
0.000004,0,10022
0.000012,0,10023
0.000004,0,10024
0.000010,0,10025
0.000005,0,10026
0.000006,0,10027
0.000008,0,10029
0.000012,0,10030
0.000006,0,10031
0.000004,0,10032
0.000004,0,10033
0.000002,0,10034
0.000003,0,10035
0.000015,0,10036
0.000012,0,10037
0.000009,0,10038
0.000001,0,10039
0.000012,0,10040
0.000001,0,10041
0.000004,0,10042
0.000003,0,10043
0.000001,0,10044
0.000017,0,10045
0.000006,0,10046
0.000011,0,10047
0.000012,0,10048
0.000008,0,10049
0.000012,0,10050
0.000034,0,10051
0.000008,0,10052
0.000030,0,10053
0.000004,0,10054
0.000009,0,10055
0.000010,0,10056
0.000004,0,10057
0.000013,0,10058
0.000025,0,10059
0.000006,0,10060
0.000010,0,10061
0.000013,0,10062
0.000029,0,10064
0.000009,0,10065
0.000004,0,10066
0.000003,0,10067
0.000009,0,10068
0.000003,0,10069
0.000004,0,10070
0.000008,0,10071
0.000022,0,10072
0.000004,0,10073
0.000016,0,10074
0.000002,0,10075
0.000012,0,10076
0.000006,0,10077
0.000004,0,10078
0.000034,0,10079
0.000006,0,10080
0.000002,0,10081
0.000009,0,10082
0.000003,0,10085
0.000020,0,10086
0.000002,0,10087
0.000010,0,10088
0.000004,0,10089
0.000006,0,10090
0.000009,0,10091
0.000011,0,10092
0.000003,0,10093
0.000008,0,10094
0.000004,0,10095
0.000009,0,10096
0.000006,0,10097
0.000004,0,10098
0.000005,0,10099
0.000005,0,10100
0.000019,0,10101
0.000003,0,10102
0.000004,0,10104
0.000036,0,10105
0.000004,0,10106
0.000003,0,10107
0.000004,0,10108
0.000006,0,10109
0.000003,0,10110
0.000073,0,10111
0.000004,0,10113
0.000003,0,10114
0.000002,0,10115
0.000006,0,10116
0.000008,0,10118
0.000002,0,10120
0.000001,0,10121
0.000003,0,10123
0.000005,0,10124
0.000004,0,10125
0.000030,0,10126
0.000004,0,10127
0.000011,0,10128
0.000006,0,10129
0.000008,0,10130
0.000006,0,10131
0.000006,0,10132
0.000013,0,10133
0.000029,0,10134
0.000011,0,10135
0.000001,0,10136
0.000002,0,10137
0.000012,0,10138
0.000055,0,10139
0.000058,0,10140
0.000014,0,10141
0.000004,0,10142
0.000003,0,10143
0.000010,0,10144
0.000011,0,10145
0.000009,0,10146
0.000008,0,10147
0.000011,0,10148
0.000006,0,10149
0.000001,0,10150
0.000180,0,10151
0.000004,0,10152
0.000008,0,10153
0.000012,0,10154
0.000006,0,10155
0.000003,0,10156
0.000004,0,10157
0.000004,0,10158
0.000010,0,10159
0.000014,0,10161
0.000009,0,10162
0.000006,0,10163
0.000008,0,10164
0.000003,0,10165
0.000016,0,10166
0.000013,0,10167
0.000001,0,10168
0.000030,0,10169
0.000011,0,10170
0.000003,0,10171
0.000010,0,10172
0.000004,0,10173
0.000051,0,10174
0.000010,0,10175
0.000036,0,10176
0.000003,0,10177
0.000008,0,10178
0.000040,0,10179
0.000010,0,10181
0.000024,0,10182
0.000071,0,10183
0.000008,0,10184
0.000005,0,10185
0.000001,0,10186
0.000002,0,10187
0.000037,0,10188
0.000030,0,10189
0.000002,0,10190
0.000011,0,10191
0.000005,0,10192
0.000012,0,10193
0.000036,0,10194
0.000010,0,10195
0.000012,0,10196
0.000011,0,10197
0.000006,0,10198
0.000019,0,10199
0.000017,0,10200
0.000005,0,10201
0.000012,0,10202
0.000031,0,10203
0.000010,0,10204
0.000002,0,10205
0.000016,0,10206
0.000011,0,10207
0.000009,0,10208
0.000006,0,10209
0.000013,0,10210
0.000006,0,10211
0.000012,0,10212
0.000018,0,10213
0.000013,0,10214
0.000019,0,10215
0.000019,0,10216
0.000004,0,10217
0.000018,0,10218
0.000006,0,10219
0.000003,0,10220
0.000019,0,10221
0.000005,0,10222
0.000008,0,10224
0.000011,0,10225
0.000009,0,10226
0.000005,0,10227
0.000004,0,10228
0.000020,0,10229
0.000016,0,10230
0.000002,0,10231
0.000004,0,10232
0.000010,0,10233
0.000004,0,10234
0.000017,0,10235
0.000003,0,10236
0.000015,0,10237
0.000010,0,10238
0.000011,0,10239
0.000010,0,10240
0.000010,0,10241
0.000029,0,10242
0.000002,0,10243
0.000005,0,10244
0.000005,0,10245
0.000002,0,10246
0.000005,0,10247
0.000010,0,10248
0.000003,0,10249
0.000010,0,10250
0.000011,0,10251
0.000006,0,10252
0.000006,0,10253
0.000012,0,10254
0.000002,0,10255
0.000008,0,10256
0.000006,0,10257
0.000005,0,10258
0.000006,0,10259
0.000079,0,10260
0.000003,0,10261
0.000008,0,10262
0.000003,0,10263
0.000004,0,10264
0.000009,0,10265
0.000012,0,10266
0.000006,0,10267
0.000010,0,10268
0.000006,0,10269
0.000019,0,10270
0.000006,0,10271
0.000014,0,10272
0.000003,0,10273
0.000158,0,10274
0.000017,0,10275
0.000003,0,10276
0.000005,0,10277
0.000005,0,10278
0.000013,0,10279
0.000004,0,10280
0.000012,0,10281
0.000004,0,10282
0.000001,0,10283
0.000012,0,10284
0.000009,0,10285
0.000009,0,10286
0.000014,0,10287
0.000024,0,10288
0.000004,0,10289
0.000010,0,10290
0.000005,0,10291
0.000013,0,10292
0.000012,0,10293
0.000001,0,10294
0.000002,0,10295
0.000012,0,10296
0.000002,0,10297
0.000002,0,10298
0.000020,0,10299
0.000004,0,10300
0.000072,0,10301
0.000005,0,10302
0.000009,0,10303
0.000001,0,10304
0.000008,0,10305
0.000004,0,10306
0.000006,0,10307
0.000008,0,10308
0.000013,0,10309
0.000005,0,10310
0.000004,0,10311
0.000010,0,10312
0.000002,0,10313
0.000018,0,10314
0.000006,0,10315
0.000005,0,10316
0.000009,0,10317
0.000003,0,10318
0.000022,0,10319
0.000003,0,10320
0.000010,0,10321
0.000003,0,10322
0.000016,0,10323
0.000005,0,10324
0.000005,0,10325
0.000015,0,10326
0.000005,0,10327
0.000003,0,10328
0.000005,0,10329
0.000006,0,10330
0.000010,0,10331
0.000008,0,10332
0.000002,0,10333
0.000003,0,10334
0.000011,0,10335
0.000013,0,10336
0.000017,0,10337
0.000001,0,10338
0.000002,0,10339
0.000004,0,10341
0.000037,0,10343
0.000005,0,10344
0.000027,0,10345
0.000012,0,10346
0.000003,0,10347
0.000011,0,10348
0.000006,0,10349
0.000001,0,10350
0.000009,0,10351
0.000010,0,10352
0.000046,0,10353
0.000004,0,10354
0.000016,0,10355
0.000013,0,10356
0.000006,0,10357
0.000018,0,10358
0.000011,0,10359
0.000009,0,10360
0.000005,0,10361
0.000009,0,10362
0.000008,0,10363
0.000003,0,10364
0.000086,0,10365
0.000002,0,10366
0.000010,0,10367
0.000002,0,10368
0.000002,0,10369
0.000045,0,10370
0.000002,0,10371
0.000161,0,10372
0.000003,0,10373
0.000006,0,10374
0.000010,0,10376
0.000005,0,10377
0.000005,0,10378
0.000012,0,10379
0.000011,0,10380
0.000016,0,10381
0.000010,0,10382
0.000009,0,10383
0.000010,0,10384
0.000013,0,10385
0.000004,0,10386
0.000016,0,10387
0.000002,0,10388
0.000003,0,10389
0.000003,0,10390
0.000004,0,10391
0.000004,0,10392
0.000009,0,10393
0.000006,0,10394
0.000009,0,10395
0.000012,0,10396
0.000008,0,10397
0.000036,0,10398
0.000022,0,10399
0.000010,0,10400
0.000010,0,10401
0.000005,0,10402
0.000015,0,10403
0.000009,0,10404
0.000004,0,10405
0.000039,0,10406
0.000004,0,10407
0.000002,0,10408
0.000004,0,10409
0.000009,0,10410
0.000004,0,10411
0.000003,0,10412
0.000001,0,10413
0.000006,0,10414
0.000008,0,10415
0.000001,0,10416
0.000006,0,10417
0.000011,0,10418
0.000001,0,10419
0.000017,0,10420
0.000020,0,10421
0.000006,0,10422
0.000009,0,10423
0.000002,0,10424
0.000014,0,10425
0.000014,0,10426
0.000013,0,10430
0.000006,0,10431
0.000004,0,10432
0.000006,0,10433
0.000010,0,10434
0.000004,0,10435
0.000029,0,10436
0.000002,0,10437
0.000004,0,10438
0.000010,0,10439
0.000005,0,10440
0.000014,0,10441
0.000006,0,10442
0.000014,0,10443
0.000010,0,10444
0.000005,0,10445
0.000012,0,10446
0.000039,0,10447
0.000012,0,10448
0.000005,0,10449
0.000001,0,10450
0.000001,0,10451
0.000006,0,10452
0.000011,0,10453
0.000011,0,10454
0.000005,0,10455
0.000008,0,10456
0.000003,0,10457
0.000015,0,10458
0.000009,0,10459
0.000005,0,10460
0.000010,0,10461
0.000041,0,10462
0.000009,0,10463
0.000009,0,10464
0.000008,0,10465
0.000004,0,10466
0.000008,0,10467
0.000009,0,10468
0.000012,0,10469
0.000008,0,10470
0.000008,0,10471
0.000012,0,10472
0.000005,0,10473
0.000006,0,10474
0.000009,0,10475
0.000003,0,10476
0.000042,0,10477
0.000010,0,10478
0.000011,0,10479
0.000012,0,10480
0.000001,0,10481
0.000006,0,10482
0.000012,0,10483
0.000006,0,10484
0.000005,0,10485
0.000005,0,10486
0.000016,0,10487
0.000013,0,10488
0.000001,0,10489
0.000004,0,10490
0.000005,0,10491
0.000051,0,10492
0.000034,0,10493
0.000001,0,10494
0.000052,0,10495
0.000054,0,10496
0.000022,0,10497
0.000003,0,10498
0.000005,0,10499
0.000002,0,10500
0.000006,0,10501
0.000013,0,10502
0.000006,0,10503
0.000003,0,10504
0.000004,0,10505
0.000008,0,10506
0.000012,0,10507
0.000009,0,10508
0.000011,0,10509
0.000009,0,10510
0.000005,0,10511
0.000011,0,10512
0.000012,0,10513
0.000008,0,10514
0.000014,0,10515
0.000001,0,10516
0.000003,0,10517
0.000001,0,10518
0.000005,0,10519
0.000006,0,10520
0.000016,0,10521
0.000001,0,10522
0.000020,0,10523
0.000006,0,10524
0.000014,0,10525
0.000020,0,10526
0.000003,0,10527
0.000003,0,10528
0.000011,0,10529
0.000003,0,10530
0.000008,0,10531
0.000024,0,10532
0.000015,0,10533
0.000004,0,10534
0.000011,0,10535
0.000004,0,10536
0.000019,0,10537
0.000013,0,10538
0.000013,0,10539
0.000010,0,10540
0.000009,0,10541
0.000023,0,10542
0.000005,0,10543
0.000009,0,10544
0.000004,0,10545
0.000009,0,10546
0.000009,0,10547
0.000006,0,10548
0.000003,0,10549
0.000005,0,10550
0.000014,0,10551
0.000004,0,10552
0.000018,0,10553
0.000019,0,10554
0.000008,0,10555
0.000005,0,10557
0.000009,0,10558
0.000011,0,10559
0.000022,0,10560
0.000025,0,10561
0.000004,0,10562
0.000001,0,10564
0.000003,0,10565
0.000034,0,10566
0.000004,0,10567
0.000004,0,10568
0.000010,0,10569
0.000012,0,10570
0.000003,0,10571
0.000003,0,10572
0.000003,0,10573
0.000013,0,10574
0.000011,0,10575
0.000006,0,10576
0.000005,0,10577
0.000026,0,10578
0.000024,0,10579
0.000015,0,10580
0.000023,0,10581
0.000062,0,10582
0.000013,0,10583
0.000033,0,10584
0.000015,0,10585
